,puuid,avg
142,HfO1z5VA1SoxNpTTmfjNoKfmY03mapMSd63ucFWNo5rhXgJQEP_0IbQePdR2cAm1nZ8Ib-2q6ZqO2A,1.2205911342945304
143,Hg-n7xluyTNQZhy9tAIHCFa9nTm5y_OjrWhrDHrdws2AgwuPXQzx-6RhG-Qzv0X4-se44IXDTGXYMg,1.0385878238393798
144,Hg6mQq_0SVldo5hABKx6EoCmnt3eAuPkkhiKtlu6uqX5qSNTiXbbgM82qwCDz8V4KXA7bkywlfZZJg,0.952163106739785
145,HnnI2uMDkeZiTZn76hs8ETbvtbIy2LE4Gawe8N8wFYWrL-68mOlQN0vh3YRyi85RBKtrraIJcU4CWA,1.0854708423997315
146,HtOBTuTHC1jTLFCcFMnyQpo0cUzaFgNbUNv8ZNdP7FkoRhlvEOnws7wRnsVbSq_TyamCkCQRHgtDNw,0.8056189761096001
147,Hujz-NBNy4GQBnYDJRj41bMs5tJQhYHP5yzKmYw5685XR-9qLDBLHFCNb0TAFtYx04a79siR68OUoQ,0.6773024673085658
148,I40fhUE5n_MLgXn0O19igyHBgTLlVqI9oxogYQtSlskjxM16-sgsPBSA4we03qK54jAYQ0jpTB5hdA,0.9861641593928067
149,I9p_Dj2EgCxTgqgVqxkw9vBUbNG-nw5WkGCRluOxqEqLdus1A9csiNxRG8O7MrT7GB6SSgfrQzogjA,1.228721374128634
150,IK85EjxFdHaKdt4HynaBpboQ0wKH3HM7RP2y2z2djz2kjsR5OFtX-z2IT1QEi8a0PDafoQsfCLuiZA,1.1230738937958038
151,IaAnyYhrfOP80qoNMMbltmmRY6Yt9vK_VuXjlxFeLYiP50Zv9Og4pRM5JIC16eNp-W1kMjdOiJjL6A,0.5757053802792547
152,IbjQU8t3V4hOrEPAv0NTE6By_EhPdl1_hsS78p2jLmEA6V9geVmyoiQ0rokFD_VE9Y78hQ6FzUbNoA,0.7490539576033797
153,IhRXlN-5tFvu2FPNTRsbbcb7feNnD93sappP3BVC_2ULjEHAyd2mVmcH4CcAJ_pu3RJdZAcPTr45Cg,0.6286686221265213
154,IkFeChmBX6_nE1faalKAxfgqXJpzzt9VobjIJX0xVprGWyEuOFtCsyWPtXL59VG-ynfVBH5AkvAcvw,1.100895605420157
155,InbFAUhThfHLAEraP9hgJbYBFnzgzXAd06uQyOaoLZfqGb0NK5i0NyeTfS3BIlzvGt9IPuGhJlx0Sw,0.7533050275887159
156,Ixv-YurV26kNe__U9Piiv4n9j4mMbFp9iDjenwa5uICdr9atHxaGylf86bxqV3wp76VVYBCFq4pQRw,1.1096273930002225
157,J4p5Y4xdRAjiizTXCYlaLwnteJuHf7U6vTbt2uSANq7odS9gz_hrJtg3FHnRQU0qAd2-VrIUUCSAiw,0.6022223371689163
158,J6BInEAGkKikM18jEh9YexbQ7UiTWwpkLmuiEvoj727grx9ki-cMq_X5MFpybLLnk9czZqDuaQUWoA,1.0833443520097625
159,JCVOTj3Cje_y5Y0TqWp0vlBGC9yYkAKksyLi15Wlz5K0tc64Co6dzAHl_ZySBusJZ1k76sHirOEd3Q,0.952106020112169
160,JEDP0RcQ0ICb_89jqUWIYxHA1Iu7KhDRGziapIRktZNsszd97wa-3AxADqbZrlicsan57rDAGB-J6g,1.3088393748323954
161,JNBxwzNd7ssdcbqolrIs-R_naEeFMetPZURIpiTFyuN3YYsV7cNT_AMrNCgj6AjSyqKfMlHHTL7mPA,0.9182041094965531
162,JPmz1doE5qK3A9zZYeS_NmNefX6XeMRPmFFet8JA_C9oaK9m0HzysVN_F9fbYJUufmJ3VLS-GhyVTA,1.1148756911155582
163,JVMftcw8GgAjk0qwStHrq8aWroD5yPAmrBRkeS28tvGT1iNQk6PjaonDAkIYDaOwcAgRzpMu0-h0Mg,1.0241591861370878
164,JaeAh-ORtyupS1BTRVG-oOT93SpkG7pXXNEWcAfy-rz38Icibye4yH2RrXoRAPH-A0iU8O5jWR7vaA,1.1371697202433269
165,Jd_4l_5I5qYmkE4ip1LqVtPdAfLdK191c9LlDCRMuOvzOQUaBZBFF_XtVvGa559gs8n-Dp1p8D13Mw,1.104522500896788
166,JpGfEEnCX5Fg_NltXuukpg6oJfCRLOv4aKbkHCt7oyK1v9adhBEPWXaZnfH8XNGBATglh1vwezav2g,0.7336903993473722
167,Jt8Qrsm2Mv9aMMz_NCzejYYmz2O1VP2i4iPcjqB8VHcVPymxLu3zP6ygP0MuvPylUShK_Gw4dWQaJw,0.747523550866744
168,K0DGQpsB2lrdl19E13LdJfm3k4-9RbaVPmO_mCHxjWeW7TXfBY-LYOTCzC0-N8INgIZK99grmGbsXg,1.170471592661768
169,K0Znco9UGWe9eecv_fRIvEXEFHvB6qDH7aPCzhL30xyAAdFYp65XXm_tbbII9djzwEYyLvClEMZ6lw,1.1836947243488083
170,K5OiKSUdLxoLal9fjSfrWIvV8_V5EgYxqHgFuIXi-VVuaEuMfmeghgXqwdq84lRCykVjDUAA9ePb6w,0.6648303719991054
171,K9qZRqhsSgVoOe-t6sr97zo4IgGNICM3bCzOx7L4NbDIffp38tSgVrkTteIj3B269vs_Is1gP41q-Q,0.5096381543039011
172,KDtX0VtahO1QsrxROVeZFjvu-1T3H-35De-gCTZal2K-NRztKBeJaRWar9noq99s1YyoOroAJlOxDg,0.9318961438443277
173,KPL5CmBH9C-ue_Jivp1XMIXNwXF0BC-SRLUSlG2NKUwhdB_OG5OPtx3RrdYU-A035mUFUe4cndaxGw,0.8526789676683051
174,Kak8fVLUg-IU41ZQAdDe-gCA4h-3lLSnGm6PeQV7luFmFxRoDNRRlmJjVWTPwCJNZQ1VWAJw1YmAeQ,0.6846113074855862
175,Kc2dEZUkI0ACp7ndHMarrN64Hke1rfAaoCtVuBh27zXWNxSJ4O8UjQ68nR5LYPg4-tt9N_jVS50Alg,0.6824903460317379
176,KlpASUVZn2CzY8bSqazFTl3HOIizALG6O255CPpPpXIHMXypYH_N2GcDNHHSB-WpyqFVbqpehZ7ZzA,1.177427048819239
177,KmCejUMFChkvYEweFtxD1YtiAm2K4Qg0UDxae-RiBchem3maiktJZnjaoAKiwuxgoyT4rsWESitHjA,1.177345119246249
178,Ks2VcCXFI328xSEYkbXdUo-gKgw_uUN1huCly50d-oT7xqmLsgx4hnAGnXuX_iLU4Xrw3FqSDp4SXQ,0.6820933298045502
179,L5J22yTiXizoCc0tiIfdRCvHj0IGVscs-jO5fzSfXK4vPPjbDZkipGrV8LE4WRBY5uF12vdU8-QDMw,0.6302332124904186
180,LG1-puB1b9mFD3rsWdDEgimrtY_v2VXxkalXM5Ely8yQzZMToTGw8MMGQt9SbdCjNStltz7hB-zAQQ,0.7349611784838704
181,LmWShTdyu3uSLh-zgkbsjR-0yhIL_n_ziMWPaUBlbf5UJdtRpdsSvPiNoPfCUO-dzoO8SMKuzNkqOQ,1.1440478127521791
182,M3vVNAVNYqDX9Sry-4boHDsH42xHAjE_lDE0y2TSSWMvQGy4ehd_aV6PsrxJZkKQWrlpwlxwGDCOLQ,0.8503029795486832
183,M7OtLtb_JRfvhzbaxzIgh7MvN0lC41LkXUtFOTOrb9i4vipTrbOQ64TXQw882obNOdJxheERj6J6HQ,1.4529882940164185
184,MZ9wIKP7pemOTrgIpyR2SCTyh1NL5odJtJdG8jgX8wgSe4rB9CZsHH9MvLYCwCbbJLRYsOabQEdpNQ,1.0762978687956652
185,MbCPxZzX1Od6I-wJ_vOkTM95_LA4JVw9CwFqfw1xTPZtk_SGmznXDRKB7T8cH245GJxZKxt3iNFJ4Q,0.6312040238236578
186,MggQBTP0kSOZerForpgEXntegUQkem27IzJic1QzqUNWadS9u7V4kp-w_ihaMaVLOk8ClDtOO2tr2Q,0.8301752921300145
187,MhQJllLEXUpPD1KGd8xilg9n7KHyjWxYZsX3L8bbyTnaElD9SoVTbSKnDbjSJbVvjsWW1gtSuv_kEQ,1.1293659322100815
188,Miv-QrE7zK9vIaKLjF4BKyeiI6roXg9430FlKKS7n-etiPBI3a7sv0W_qGmDaAUdbCO73LR_W7NlYw,0.7169059355152952
189,Ml1GJCjAFMkQYhVC2RC7iEh5pmZRz6FU2z3_RCFRJQwW2ZLL9EDixyXuixEw2ulHKE6mdanjNVNsIg,1.046544370051
190,N1Xj_pBamAXu7uZeVLQV7WtV3ePrdJsL4h-WFXBlGSrjkBi6BPqpVd-lpAauhqrKjC-1lawwmcOQmg,1.059414505049694
191,N3xSq3QRRmw-0KgXRC3APtkfnlSpZUSbDlIdjnu5lfowJSEIa3iA5qi32yD9_vBoR_MnrqgCut9XKA,0.7154231002398982
192,N8B1Pt8Pq7NL9_2pALgf17Q-BEcbEVYJMewpto6N2xnIvuBgoPa93Gp9lqTS1yVQxSLiAkcQTNcshA,0.7065115713888527
193,N8wd5aYjZf5pZopZtQ2xct0lzQMdV48rc4yYO0BQzOyKiixdW__GEKCiXPzY8ch0BTZljrItez7cxQ,1.2005835811560637
194,N9BD8v_mgnr9r2o9y4FNwxR5-g50s3ybI-eEh5KAU1LoZmTKeKIL_oOqFl_KUZjpHa9JTh_ooxRJLQ,0.8251592845536166
195,NXUJOfr3AHlHsG2jLb89fH1Wcdc9ONu0ByLDBJGgJZHvluP-yB20crDL9IK_bh6E-fWYk9SPL-R0yg,0.7192471904783845
196,NY4CiTKRNhQS9dE4RluWJi-u_Zdj8SiIB1DlmQmBolyK1CPv6ErWisRrbZ2Q5_Fl4Oinr_VVsF8mSQ,1.1212229933313487
197,NbhMki0HEWEvGimRgbwNq7KcAZDTlHJMphFZ84mkHvUfyWsygiQh_YIq-sSNVSeNJTPg2302A6qwTQ,0.902860030244283
198,Ncdm3CU0K_it2hSv_hOW3Qa3fJV1TeFiV5DVkNvzhN7JiFg2s5oQ7POQ58hxPVjoGYTf9QkSkxL_BQ,0.4560779337314976
199,NjWOOFWJcdAUcxEGxI_DbpAwtKfl97VgQjiVpsnT3EZ3amzs1-stxRESGtfRPaGdS18CB-j3aHZWcw,0.6288314393604532
200,Nk0qQgPpMOA7MRLbk570on5l9qH6nGEVmXMFbKw1m2EiOystwEWmSvrmJlTkuiBNVq3k46jdN3Mlmg,0.935489412325764
201,NkbyQUk0xX_4jnX6VhYZDp6jvZvMyCfti1-46jELcnVhihAz4o9NYg9sXZzWlzuOIqpX3tn_wbzhrw,1.3887620353921895
202,NoTN0VsxLDRe_KBXD_kwGfpRcbkdWJzi3Wz0fbYN-pmzjy28cwVAHaxc2RlLM6iaQl_qZaA2AVCS5Q,0.7322683949141152
203,Np6Xh-4oIay-n9pLcUX3mY6WkX6sjFFxaJNW7reeY1hq1r9sSdpPUEacUwM-xgsA4g9Igf22v8kGwg,1.0884032169582012
204,Nw3g8VpMwS1cRvdIfuYsOHJS55SBzHUdxKDmQFzgVrCcgqx3uhviWmDsFPyVzgUbLy4gUXzx53Rnaw,1.0439578377474974
205,OBOstqo3kJKTLVpuuRlcnERy4HdIzqtbS9-fpR043QmHL3S5Ek9ewcpS9E3LxHQ262aSHYaZTnTXbw,0.5686969149981592
206,ODpqEzjsZG6LW2RijGnyqc1zYjxecFP_CRPGdmCWJJe0xIIqFFPRicVE0Uzgm8ieVxb8cjkrSKeLSw,0.7876675532242859
207,OFQ23yjFjZ-Z6lctsJzIDpHJ4Z6kzjgw7LWVUd1TYyVshSWYVOBA8PufzRs6-2xj9QpW_eV3GBgQzA,1.1770139198938354
208,OH1Qs3x-KqXTrdRqDo6XbpSHUQKGQ-M0OD_aHKyGNkzczaBUPZVcIWO0PUWlygc-hzJ6WJI_U6_wdA,0.5670180007386606
209,OQ-QqqDmM-GexbMo0t2PocJ_9-VNRoj7gBEHh1EgIE1Ow8oVXazZ3fBjHMbTonRL_ynEgSK7enI27g,0.7401989590223589
210,ORhsLvbRSP4knnLS4aK-o7ixXqYY-oeejNwHkeMvQOTsXmuQ9ZfTuj5MWcBBe5OhzQBmo6ppOMNEzQ,0.9849886623243921
211,ObLOw9I7XQG9-1s5zKQvKGsqIXENTZUh8qRd8glCZU8EeQAsqpgoFbF7_BK87yjiqCws2gOuqys7qQ,1.3129633949309873
212,OjeJVkxMfHXq0H7uKiVviZhrlFyQWT8Hrmfkp0U3ffSXTiNU0BuJu1vF5lNN_ODIQv20C2b2HbPrew,0.935236201306883
213,OwxbJ6uZr9G_ZcdY5sxRxKHKS2YOsshyTi3NntXG46rmvvqVi5xdH5IW5B-krQKM1FN33Qwe972x1g,1.1883430649154414
214,P1P7qrOotmsSXsQSCOeW60PCc6IOF2KQfmdKLJLMcBkxgBHwHoSrfUDUWthmLbSGgnnV_zw7dhtbkg,0.5691194243466711
215,P30qcCA-CyEuTxVewDgBqlyDpUZ251sJ0IpULh60OUtvPrncZSvQQFRhoElkBmbBR-xrDKISzL2ycw,1.1049765926293125
216,P3_1T0zJJ0Kda_4hLebYQNhUa5ff41_xn-w_5_FvVkBB-Uj0oft8EtYpQGeObmqEh8WOZR8GQ2jz5g,1.2900692940411316
217,P9K49c6p4C2DvsyfwpMw4RGWfe4PvJy4FCM77zXnsMz8nKfudw1A0UmC0VPYywqyhdAP1LjX4lQVFg,1.0773902256034178
218,P9Z_5Q151mlqjNnwxVcmqB13fLN9xhcJ71TB01FXA3FKSilMkl_xc_bkq8T0jiSghEvQikzO_9avgA,1.0376352407835083
219,PAdPx34CF3Ch9y3pNyNY_-101NcbKdhrpp9wozmYIORCL8ds3JFWrQ7at9G_aK6uOPTWNgT3LJ1slw,1.1308263708514887
220,PBhFcqyKF-YqKdgvhsTWuGH6U2bO2_2b0bK5AQZrUBDt0-e8zOsrB6YrcZIEa9B9vvd2k8IgShrE1g,0.5742041196911893
221,PLJwWPWdGwts_6WbWkxlp9T84Xpg09P_pzXe4cvR26jVzZPV8_xqBTaUEWQEX0DLzc-HbHS5AM2Cag,1.1276201942570745
222,PiSlFoZLgQ2kR8GIbIbwTWx3wdOvEIMUvsSDt5jm_OinPEwNddsDNDmfktuj38MXMQ88D5jPpB9a3A,1.1147751704824571
223,Plo2Q0wDGo88fr5vcUwJhxgMR2ZPbYQ3qSvCUm1PSxVxpGbXix2D7fZ867_qmfuLpS_nV1f-FFMm1w,1.0375186271784724
224,PrrECpCFJB3eAG62wlAOVZNUQaKewePftk0Zs7-XdgJywk8k7gOwf3fZAfMbMlVxTi3JIgMhIsaFOQ,0.8718022068501811
225,QO7OwKJ7DVA-mhjHUz-jc_qOQjZ0hHkMb9bIqg9kKI6wQHXpOk6x79UU2jkhtEnBc5yocxy97wiYdg,0.9965068562217319
226,QgqlcsFCuJRruRLohjzWNEgDbw9soBYKim7niz1zpPIQSBVAiB4fIkZrDCjQRduXo-hLVIZEp5i2VA,0.8223693230928645
227,Qom5putQHleaItFQElQeu7Mba1si38lQe749e82Zl4WBXS32bovuZpwhUrhqDyyNsEkr8jju7AMaNA,0.681026791775863
228,QuhN2jeOepWRfp9XGgKlkmfoQAmYWRDrt0_ALkytUpNhEkm-Ra1EWcnDoxSn8dISuKnHhF8MLKZPSA,0.6772378936344814
229,R8tUGr_l3fZjSNX4AYq7ujE4Grpu4gB9YkCeIRWDtDyMgBEsr51vIyVIOHXPfJKF9LX0M9a2F9eibw,0.569107300756253
230,RCvY3X_QftkeH4UH6clHFl-1QWfLJYAK-AL_V3o6hTlir-g-NPG1vDivQo27KS2Qke_BaXdsTkoiFg,1.2214238732644807
231,RPgwxz3uYNr0UkMx-5XNJGakidpjZrttrei9CnWgQaRxinfk5w5DeDyv4IUoV7FfCC_BgFQBgj_iQg,0.4529491993565198
232,Rc3isxaJ6pAfoY7Pjzl8w6v-EHMUpWomMriNJMKBDjgq_b2a6CiytiRYkaFZANwCID0rLzjIouVfqw,0.6092247857420156
233,RkFspLD3OnpCAx1aDe0_CN-Z7eX5YLs8PW8NvyyTFjJFpD2WTr2B0dTh1xOj0UcAd70I3BmQbcPFmA,0.6970294994835149
234,RsE6cXp4tsFBpQigflSAM4mntxSPeaeNNeAz5DMFzeuGhBRNAMlWeza6IvxsG80Vnymur8nGspAftw,0.9943268007916181
235,S3nYCDyPapfSYf1aaEsWZ9PeRxu9rSuoLG_IOssdfe7YRMa15zglS3howh9275snNkSHxxRjPExHaQ,0.8003056437832403
236,S7F1bLgSVDBr9cVjnNf2bHl3cbTZV8UhIAfYiAP9IeO7UV1kIA2OhZhAP1R7d1aOGgWJOUzMWrWhgQ,1.1808125699649172
237,SA3lQYu6wiUXg5tCW3aSmKbMuqf3rDDm0eZMZjbKXF-kHzF7f-LE9KjkPihfyEijQBlWfv3KnLD-0A,1.0532318140521804
238,SIXdEY7ZhqgmszCLykhy0Oq9CxNkPcz5PRyvMxc-ecwcZPCEX-OwoGx8hN9YJMgLU8RrtE5Ur2hIbA,0.7858818560852516
239,SJFLSer4Am4ILrR_twvnR155KiimBYeCJrgfCA95ensbnFLJheBonyrCNLUxs8eKY-iNZYnkz8gxjw,0.5525224487163285
240,SPYWE_hivz4S2aTAFh2a_S0fcUrWc2ien73ylpA6MbhX7HONRfKgoz6DKJWcw55JfZdWMBRBKarvAA,0.8815230253583597
241,SR5MVwQblqfnpGa6mbwVcxGb0BXfO6AUR9doIyBq1jMX3gVUWq-8MhkDOnZlvr8uDm8zP0XG-t_OPA,1.0724983246291373
242,SW2mTerOg0XuOOJPDtSCBsm5eo5x6srIKbPkmUpDZRhdFoPF_lZ9u2HQcg4cektOeTs8YPtTVhQxNQ,1.3087464342398498
243,SYFZZ6ifCc2kctNMYtpKa78bKkAmERH6WytO5CrH3QtPAQ1lEmdGUx6OGrd6alMmZzPz6VsIp0F9dw,1.0355003707185468
244,SYqItxmB8K7nNGOEbUu_KtlGr2VU6bafcVHlC_iYRGz8tAidQZ91UI9Fzvmtv8jgyjKkOIhYz1bEZw,0.5705326178216061
245,SuovxfgXs5jiF4mniVPy5pt8GJTXrv_IFPbLfZj0xjUlgJFMfkRvd1qY4Leen6iH57v9tWk3P4F8qg,0.87948219824533
246,SwTQ-2PL7V6oYgfxGkRTH03P_e8pGZOOC4G6i98CTB8sPxN_JXXZ231FlfoW1GlaVk3LQwgVujSdKQ,0.8122370421140347
247,T1NBor1c0gWK-qV4q_J2eYtsWQ5EXyEuI7SyQcUssrGl9as9sHf1ukiJz8hSYKbBw2gMTsL4rcticA,1.0889549000305219
248,T5QA7GkhTOz0rLir7zI_6bJZe5DJoQMmj51hTQhIhK3vShVvR1WicBKRHPAiJbH-DYOV37Sk-m76qA,1.2788421768350604
249,TCvWnPbtsmvgdfDXrSy6E3DUrjZQSXrUn7DFhRdK-X5Ht45qfKWEVYT6wQNfaFd-vR6JO6_-z_5C6w,0.7115873900884774
250,TEDZQ70nkUPzioOQIbmXz-0u6Hw8vW7g9vBhAPRwif_srbK3pSEVK6--IKB6VTFjg4KftT3xeMlGJw,0.7491831223316694
251,TH8SEVfRoGZZE1ql6w2bYX7zf97maKAQCu6DTGSIM_uqfmxiSaf6CMHQKuh1ZD4g9DTWPyvrmBnVRQ,1.2988204271021613
252,TH8_0-wSLeGJJClCPYiFU0qmOtiupFbSg6x8mG3bJ7DKlH_NCJ4EOSZ3D8I3V6XtYvDMCoAwfDiDVA,1.0930281554832544
253,TOABvnrrM2t0BtOCBbJmXUis06EnpJJ6uQbUZRYBS1im2pTUC9sTJl-j7YRIGiW0CDq2fJKccxGdAw,0.38332899909165413
254,TRu0iib4WtwyPSdCBYdYFkIuXzLGS68w7p9olAMYJoy4_TPGv5bfzH0Wpt_4Vi8AgckjPVZd1f_GMQ,1.1467244026631336
255,TZspdtpq3AQ61FUOQ7g466z12Ge85xu2U9O0xA8Oigi1yH3ji-7KnJaUT-vmeynQ2EwVt1CBW-_Q4w,1.2358177126049572
256,Tb0GEAFhQNaTcXM_gHTnET0wNOCjxirFPbvDaHrF4EBsHOrpEX2OB1oSLnoOwO2JOXBbxhbqUH6zmQ,0.9987028102038504
257,TnQFKUVyEZ3DWmBPfc_v3TPBwmJrLC59bpyaKKM3QB1Wf091s6CVqe7SKOGiF7BQrxE6hAakw3eeXQ,0.6609059427259265
258,Tznjugg06LqE7qVSmlM8OkE_sstKa_EGLbF1pp-_UeZJTRo0PECAzJrrakqiyoZ2B0Uz75KA_C0BbQ,1.1091096068939155
259,U-i74yfKTejgXLf8pgjg5-RDHzpR2YLQazHyH7CnK68jl4w9bhLMf5gS-v7Xa98B3nRmk1Y_QS833Q,0.907230591881771
260,U1DsRlnKShuRViE8VMaEKkqqGSBfYKv3Pk4-M4E0vjrXnIQ5a0okpgwfLgNwkVCbDNBt5EpQ3gOjZw,0.6807172376909829
261,U7_EPty8W7j-ZoufLVu6UKe2Se2iXrqgxW5sZTPMlY-u-4gOTvP2_w-jGViaU-jcYlTjGU7iED6diA,0.6750811470679059
262,UNglvX3JV-xCGZQKpZbDQ0XkKLJhxKqb0kuHP3UwhJkqw8r1pbNVrehUGnLSP_ehBssXg8DPiI_Z7w,0.5716525272174571
263,Uc0L1xCfKBHWJb0tcZenN1e6o3MdpPeLsY-StI2jmYWCqTgZXuh8g5vVAxN8ZtkthF_8L4FKmxuq0A,0.6676880136235313
264,UctbqgpsiVIGSoaKcaENI8EyvBU0tEep1NDVSYEDziCwG1jCqu31zomSmLrqHWbBv7-PeV_2MQgHiA,1.238172378771522
265,UdZpSuVRzGM9NitcqNTwQB4txgoumYZ0pj0IkS5aBiwH5EOZPBI_zYPIl83xO8Qg1vWqkTVVz0oKPg,0.5280004231915287
266,UlVLTyUs-PygLvscrWxWNQIA44FxHm8dZpLPVuoreztBPuX6q5qRXQtBOpGxhxZTGH0HQW0cJYuJ6A,1.0343611022460948
267,V1s2gewWV-TnpPsDkjZvrQHvEUv-qHSWqlbrolyC5XslFFWIsTo_G9wmhouEBqXYWJQBj22kaJ62mA,0.8592395648450731
268,VHg_LW-M7L898TC5vgyZDu55ijtSZ-q3LsTdw_jWXdPA9OXgKrSx-Zs1Aasd4vQIoS6yjFvG7o-C7Q,0.6553099508876378
269,VPX0Q_zzA4oimRPrywls9eIenmgUroAgPO8-Lvy6uLXN-ESzJZONZSeqJOOSnKWhP-wb6SYoIpsX4Q,0.9113589214524335
270,VQX8RIM2I4tH6ci_GJf3TUtRR8TWKA4iB1f8UI41CHU1v1tenjsBz-TxR-bOs3N3zscL0UCp5EY3AQ,1.1021870064546584
271,VVwd1-szwCmtBAc4RJvOeAt3EC8S0cO2nUBemvjUbbUf1agJUnuhwKn2j_EJWdXc0hefAAfRYQG_Ug,0.8123399571152181
272,VWZslrSwlstsGe3-ojAMx_J1WBhdXxM4PURF3HBzKHGSreuL0VThza8dYhsOAioX_LhRb3j3R5QIzQ,1.1563211269720048
273,VaOBguzPvSXIBq0ybZqUnGCY_tG2Vmz0CaEVYsxEVYMY3Fmtfh-AUSHRd7ky0yxpQtUBqQtuk9-b9w,0.9768075306429911
274,VdkSGtSKJSeY3fxQg_TckH681CIvXV5TNisEhdoY7iHNHHEo19tUnrrYm-7PGD6hsQif2z8z8ApORA,1.2416055369152004
275,VeDo9nkws2jPrpyOjA9sz0YwOPltL5qpSL71I1v99F1DUHVMI7I3zi04ZRNdkf9ZrIy5OlrMn6DfUQ,1.1484213730837405
276,VfV9FvIl2tWmW0Hf550TQkHXqTMLOtyxE3QZC0bCD660qOUENmN318EajfJEgTWOwqWlLAgRLP9idA,0.7295958342275808
277,Vlytgfj5ttUABh4bgA8HPgBnJ9IhCBA36CaL1uqWDe_YAoZSyc56WW3ZxDb3WJFo0KyVPBgXnMm7wA,0.7699701662230691
278,Vz07SmitslBhonk6tAkMnwHx30jNvlv26RDTDvWz5NIY-ZQbH1XS7zRAwSxnC45bOc7BamEq6qZmZw,0.9684922459918699
279,W0b7oZ4n3shOrGq8zJlckgCNNyjYl73H8fejrnX1TnEde_95-X0vwm0sdKF6IQSa6RpqR6LNfvAPgg,0.7271437428502769
280,W5a7AR-dGT6d8j6B5c5cgw3Jlqlvly6FyQ039EGJPn1ZUiYFADKr6TXqsir8MdssO0TubPmIcLOP3w,0.9761687576162057
281,W5k5G_JjOIU5sUdW0DpMoTexrBTOEQJIRymeo_AWwEkbZz5KLA1KdQeVSuPYqIp4f_YEtFbgpTwTsA,0.5165262471236947
282,W9BAJARRu2R5K9pNBJkxG9E9ZaeTRCsbp9HzeVH3-VZad492uGC4Z_h4fSVIRLmJ-9w3VAJPTq7IUw,1.0576837283967266
